similarity,counts,sequence
-1.5219229117246968,8,0 6 0 2 7 2 1 5 2 5 1 10 4 3
-17.296768972012575,8,6 0 7 2 5 2 1 2 1 5 4 3
-0.7886543794140132,8,6 0 1 7 2 5 2 5 9 8 9 4 3
-1.32486393990093,8,0 6 0 1 5 2 5 2 7 2 9 8 9 8 9 8 9 4 3
-17.292085275078087,8,0 6 0 5 2 5 2 1 7 1 4 3
-0.9550298036204588,8,0 6 5 2 7 2 1 5 2 1 10 8 9 4 3
-16.359393996187073,8,0 6 7 2 1 5 2 5 2 1 3 4 3
-2.285927018475011,8,6 0 1 2 5 2 7 2 1 5 8 9 8 9 8 9 8 4 3
-16.130523997746728,8,0 6 1 7 2 1 5 2 5 2 1 4 3
-1.8375084843111176,8,6 0 7 2 5 2 5 2 1 8 9 8 9 8 9 8 9 4 3
-0.8540721155657804,8,6 0 2 1 5 2 7 5 2 9 8 10 4 3
-1.7264897754361477,8,6 0 1 2 1 5 2 7 5 2 9 8 9 8 9 8 4 3
-19.874675206576885,8,0 6 2 7 2 1 5 2 4 3
-0.602927514551345,8,6 0 1 7 2 1 5 2 1 5 2 9 8 9 10 4 3
-16.108458795600797,8,0 6 0 7 2 1 2 1 5 2 1 4 3
-18.347675927113528,8,6 0 2 7 2 5 2 5 1 4 3
-21.823143726648308,8,0 6 0 5 2 7 2 5 1
-0.8152113856704175,8,0 6 0 2 1 5 2 7 5 2 1 9 8 9 4 3
-19.93284158570349,8,0 6 0 7 5 2 1 5 2 1
-17.412563945749213,8,0 6 1 7 2 5 2 1 5 2 4 3
-0.6459883033518661,8,6 0 1 7 5 2 1 5 2 9 8 9 10 4 3
-1.4105846217313471,8,0 6 0 2 1 7 5 2 5 2 1 8 9 8 9 4 3
-1.0333802126035658,8,0 6 0 5 2 7 2 1 5 2 1 8 9 8 9 10 4 3
-0.5045567349579179,8,0 6 0 1 5 2 7 2 5 2 10 9 8 9 10 4 3
-0.6181348248176539,8,0 6 0 1 5 2 5 2 7 2 10 9 8 4 3
-0.6811140389871047,8,6 0 1 7 2 1 5 2 1 5 2 9 8 9 4 3
-22.77551058869675,8,6 0 1 7 2 5 2 5 2 8 9 8 9 8 9 8 9 4 3 15
-0.6877023277932703,8,6 0 1 7 2 5 2 1 5 2 1 10 9 8 9 10 4 3
-0.4403037570948041,8,0 6 0 1 5 2 5 2 7 2 1 9 8 4 3
-21.728532103269693,8,6 0 7 2 5 2 1 5 1
-1.2841023190698302,8,0 6 0 5 2 5 2 1 7 2 9 8 9 8 4 3
-0.610621043436838,8,6 0 5 2 7 2 5 2 1 8 10 4 3
-0.4857190398476353,8,0 6 5 2 7 2 1 9 8 9 4 3
-0.8600079087851881,8,0 6 0 2 1 7 5 2 5 2 1 9 8 4 3
-0.963566798855641,8,6 0 1 5 2 5 2 7 2 9 10 9 8 9 10 4 3
-1.282114261613732,8,0 6 2 7 2 5 2 1 5 10 4 3
-0.9545720880931174,8,6 0 7 2 5 2 1 5 2 1 8 4 3
-1.2199541341462383,8,6 0 1 7 2 5 2 1 5 2 9 8 9 8 9 4 3
-1.6055577013187352,8,6 0 1 7 2 1 5 2 9 8 9 8 9 8 4 3
-1.4228862285442951,8,0 6 1 5 2 5 2 7 2 10 4 3
-0.9425608147439508,8,6 0 7 2 5 2 1 5 2 10 9 8 4 3
-2.1276985488539624,8,6 0 1 5 2 7 2 1 5 2 8 9 8 10 8 9 8 9 8 4 3
-1.2504160598472185,8,0 6 5 2 7 2 1 5 1 10 4 3
-1.79305693638444,8,6 0 1 7 2 1 5 2 5 2 1 8 9 8 9 8 9 8 9 4 3
-1.4456038666482698,8,0 6 0 7 2 1 5 2 5 1 8 9 8 9 4 3
-1.6460059765367112,8,0 6 7 2 5 2 1 5 2 1 8 9 10 8 9 8 4 3
-16.05363919305085,8,6 0 1 7 2 5 2 1 5 2 1 4 3
-0.8854972294505664,8,0 6 0 5 2 7 2 1 5 2 10 8 4 3
-0.6788224992528215,8,0 6 7 5 2 5 2 1 10 9 8 9 10 4 3
-2.0846224011302907,8,6 0 1 5 2 7 2 5 2 8 9 8 9 10 8 9 8 9 8 4 3
-2.2026028416682317,8,6 0 1 5 2 5 2 7 2 8 9 8 10 9 8 9 8 9 8 4 3
-1.4845649699196708,8,0 6 7 2 1 5 2 5 2 1 8 9 10 8 9 8 4 3
-1.362229689475405,8,6 0 1 5 2 5 2 1 7 2 10 4 3
-1.92571636156854,8,6 0 1 7 2 5 2 5 2 1 10 8 9 8 9 8 9 8 9 4 3
-1.1338287698208305,8,6 0 1 2 7 2 1 5 2 5 10 4 3
-0.9285031836972868,8,0 6 5 2 7 2 1 5 2 8 4 3
-1.0386382646786465,8,6 0 7 2 5 2 5 2 1 8 9 8 9 10 4 3
-16.99815198208778,8,0 6 0 2 1 7 2 5 2 1 4 3
-0.6295235755428985,8,6 0 1 2 7 2 5 2 5 9 8 9 10 4 3
-1.242629638635613,8,0 6 0 2 5 2 5 2 7 1 10 4 3
-0.8015379653114224,8,0 6 0 2 7 2 5 2 1 5 1 9 8 9 4 3
-2.488473974767909,8,6 0 1 7 2 5 2 1 5 2 8 9 8 10 8 9 8 9 8 9 8 4 3
-0.8056843801249132,8,6 0 1 2 7 2 1 5 2 10 9 8 10 4 3
-1.4248839611265136,8,0 6 2 7 2 1 5 2 1 8 9 8 9 4 3
-1.1872823492893343,8,6 0 1 5 2 7 2 5 2 9 8 10 9 10 4 3
-1.6358743946966658,8,6 0 1 7 2 5 2 5 2 1 8 9 10 8 9 8 9 8 9 4 3
-0.7520091985000981,8,6 0 1 5 2 7 2 5 2 9 8 9 10 4 10 3
-13.582220610593273,8,0 6 0 7 2 5 2 5 2 1 12 13 0 14 11 1 3
-1.8258745096920503,8,6 0 1 7 2 5 2 5 2 8 9 8 10 8 9 8 9 4 3
-2.3887616263896594,8,6 0 1 7 2 5 2 1 5 8 9 8 9 8 9 8 9 8 4 3
-1.4981296928653138,8,6 0 1 7 2 1 5 2 5 2 10 9 8 9 8 9 8 4 3
-1.0197072694749791,8,6 0 1 7 2 5 2 5 2 9 10 9 8 9 4 3
-1.4372417269245166,8,0 6 0 2 7 5 2 5 2 1 8 9 8 9 4 3
-1.1672630576393406,8,0 6 5 2 5 2 7 2 1 10 8 9 10 8 9 4 3
-1.6122156732040636,8,6 0 1 5 2 7 2 5 2 1 8 9 10 8 9 8 9 8 9 4 3
-13.860176184167598,8,6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3
-1.7708321566032763,8,6 0 1 5 2 5 2 7 2 10 8 9 8 9 8 4 3
-0.7760949887618857,8,6 0 1 7 2 5 2 5 2 9 8 9 10 4 10 3
-0.607193863120705,8,6 0 1 7 5 2 5 2 1 10 9 8 9 10 4 3
-1.4220207719983775,8,6 0 1 7 2 5 2 5 2 10 9 8 9 8 9 8 9 4 3
-18.74067117541421,8,0 6 0 2 7 1 5 2 5 2 1
-1.9851118123382576,8,6 0 2 1 5 2 7 5 2 8 9 8 9 8 9 4 3
-18.377780001595788,8,0 6 0 5 2 5 2 1 7 4 3
-1.1089867736422354,8,0 6 0 5 2 5 2 1 7 2 10 8 4 3
-0.6616172853560238,8,0 6 1 5 2 7 2 5 2 1 9 8 10 4 3
-2.165785147915906,8,6 0 1 5 2 5 2 7 2 8 9 8 10 8 9 8 9 8 4 3
-1.3378912661801752,8,0 6 0 2 7 2 1 5 2 1 8 9 8 9 4 3
-16.01782063717779,8,0 6 0 5 2 1 7 2 1 5 2 4 3
-0.5538684775802348,8,0 6 7 2 1 5 2 5 2 1 10 9 8 9 10 4 3
-0.9556527895246688,8,0 6 5 2 7 2 1 5 2 1 10 8 4 3
-1.8917629560368032,8,0 6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 8 4 3
-1.7714688004525996,8,6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 4 3
-0.9342394788056616,8,6 0 1 2 1 7 5 2 5 2 9 8 9 4 3
-13.90225476688694,8,6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3
-0.8523444619762204,8,0 6 5 2 7 2 5 2 1 10 8 9 10 4 3
-13.841456844002185,8,6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3
-1.8786937267440664,7,6 0 1 5 2 5 2 7 2 8 9 8 9 8 9 8 10 4 3
-1.4301296441222362,7,6 0 5 2 5 2 7 2 1 10 8 9 8 4 3
-1.5826352064457156,7,6 0 2 1 7 5 2 5 2 10 4 3
-0.7119213732031832,7,6 0 1 5 2 5 2 1 7 2 9 8 9 10 4 3
-1.8820612437577535,7,6 0 1 5 2 7 2 1 5 8 9 8 9 8 9 8 9 4 3
-0.9048610678221412,7,6 0 1 2 7 2 1 5 2 5 9 8 9 10 4 3
-2.2478133335682107,7,6 0 1 5 2 7 2 1 5 2 10 8 9 8 9 8 9 8 9 8 4 3
-2.2261198473423254,7,6 0 2 1 5 2 5 2 7 8 9 8 9 8 9 8 9 4 3
-1.8237183959476415,7,0 6 0 2 1 7 5 2 5 2 1 8 9 8 9 8 4 3
-0.826522252623848,7,6 0 1 7 2 5 2 5 2 9 8 10 4 10 3
-1.1002230520152063,7,6 0 5 2 5 2 7 2 1 8 9 8 10 4 3
-0.6087196578699102,7,6 0 1 5 2 7 2 1 5 2 1 10 9 8 4 3
-2.220898303212336,7,6 0 2 1 7 5 2 5 2 8 9 8 9 8 9 8 9 4 3
-1.4090839073360997,7,6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 4 3
-1.0542928381913241,7,6 0 5 2 7 2 5 2 1 8 9 8 9 10 4 3
-1.8582893914542131,7,0 6 7 2 1 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-2.206487299991769,7,6 0 5 2 7 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3
-1.2453400917161357,7,0 6 0 7 2 5 2 1 5 1 10 4 3
-0.5422082179525539,7,6 0 1 5 2 1 5 2 7 2 1 10 9 8 10 4 3
-0.8010196511701908,7,6 0 1 5 2 7 2 5 2 9 8 10 4 10 3
-18.588790428594308,7,0 6 0 2 7 2 1 5 2 1 10
-0.6244542333786911,7,0 6 0 5 2 1 7 2 5 2 1 10 9 8 10 4 3
-1.4514044692404369,7,6 0 1 7 2 1 5 2 5 2 8 9 10 8 9 8 9 4 3
-1.3945730029047854,7,6 0 7 2 1 5 2 5 2 1 10 8 9 8 9 4 3
-1.7163003667805043,7,6 0 1 5 2 7 2 1 5 2 8 9 10 8 9 8 9 8 9 4 3
-1.0268074356771608,7,6 0 5 2 5 2 7 2 1 10 9 8 9 8 4 3
-0.7634984940341051,7,0 6 0 5 2 7 2 5 2 1 9 8 10 8 9 4 3
-1.4020423585539719,7,6 0 1 5 2 5 2 7 2 10 9 8 9 8 9 8 9 4 3
-0.6128577844762744,7,6 0 5 2 1 5 2 7 2 10 9 8 9 10 4 3
-2.1213987351208066,7,6 0 1 7 2 1 5 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3
-0.5234656691621571,7,0 6 0 7 2 1 5 2 1 5 2 1 9 8 9 10 4 3
-2.3866288770059056,7,6 0 1 5 2 7 2 5 2 8 9 8 9 8 10 8 9 8 9 8 4 3
-13.43665184813202,7,6 0 1 7 2 5 2 5 2 10 1 9 8 9 4 3
-1.8420879517831068,7,6 0 1 7 2 5 2 5 2 8 9 8 9 10 8 9 8 4 3
-21.956900844331788,7,6 0 2 7 5 2 5 2 1
-1.8315786084193824,7,6 0 5 2 7 2 1 5 2 9 8 9 8 9 8 9 8 4 3
-1.1107726475116408,7,0 6 0 7 2 1 5 2 5 2 1 8 9 8 10 4 3
-1.084399956526114,7,0 6 0 1 5 2 1 5 2 7 2 10 4 3
-1.4852497208758408,7,0 6 0 7 2 5 2 5 2 1 10 8 9 8 10 8 9 4 3
-2.1902383890745125,7,6 0 1 2 1 5 2 7 5 2 8 9 8 9 8 9 8 9 4 3
-13.047177723097384,7,0 6 0 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3
-1.3328112602229245,7,0 6 0 7 5 2 5 2 1 8 9 8 9 4 3
-1.0396494570690935,7,6 0 5 2 7 2 1 5 2 1 9 8 9 8 4 3
-1.918800856599024,7,6 0 1 7 2 5 2 5 2 9 10 8 9 8 9 8 9 4 3
-2.0856249316400803,7,6 0 1 2 5 2 7 2 5 8 9 8 9 8 9 8 9 4 3
-1.170187086894284,7,0 6 7 2 5 2 1 5 2 1 10 8 9 4 3
-0.6261363312396954,7,0 6 0 7 5 2 1 5 2 1 9 8 10 4 3
-1.4967435294375089,7,0 6 0 5 2 5 2 7 2 1 8 9 8 10 9 8 4 3
-0.5410313005918712,7,6 0 1 5 2 7 2 10 9 8 9 10 4 3
-1.7549605493133125,7,6 0 1 2 1 7 5 2 5 2 9 8 9 8 9 8 4 3
-0.645526585144482,7,6 0 1 7 2 1 5 2 9 8 9 4 3
-2.408322358964416,7,6 0 1 2 7 2 5 2 5 8 9 8 9 8 9 8 9 8 4 3
-1.2408280616437164,7,0 6 7 2 5 2 5 2 1 10 8 9 8 9 10 4 3
-0.541517043339779,7,6 0 1 7 2 1 5 2 5 2 1 10 9 8 9 4 3
-14.334094099665403,7,6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3
-0.7440799778593267,7,6 0 1 7 2 5 2 5 10 9 8 9 10 4 3
-1.4297029217376285,7,6 0 7 2 5 2 5 2 1 10 8 9 8 4 3
-2.0191298491645866,7,6 0 1 7 2 5 2 5 2 1 10 8 9 8 9 8 9 8 4 3
-20.275349387438013,7,6 0 7 2 5 2 1 5 2 10
-0.8171689493981594,7,6 0 1 2 5 2 7 2 5 9 8 4 3
-1.9926777089431824,7,6 0 1 5 2 1 7 2 5 2 8 9 8 9 8 9 8 9 4 3
-1.4855951628062376,7,0 6 0 5 2 5 2 7 2 1 10 8 9 8 10 8 9 4 3
-18.80143662615768,7,0 5 2 0 7 2 0 5 2 1 6 1
-1.46312228575396,7,0 6 5 2 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.044489815052608,7,6 0 5 2 7 2 5 2 1 10 9 8 9 8 4 3
-2.564626222738458,7,6 0 2 1 5 2 5 2 7 8 9 8 9 8 9 8 9 8 4 3
-1.2084446098102986,7,0 6 0 5 2 5 2 7 2 1 9 8 10 8 9 8 4 3
-1.097243646791031,7,0 6 0 1 7 2 1 5 2 5 2 10 4 3
-1.1589689969805337,7,0 6 0 7 2 5 2 1 8 9 8 9 4 3
-0.8435644410761232,7,6 0 1 5 2 7 2 5 2 9 8 9 4 10 3
-1.2556511340226502,7,0 6 0 7 2 1 5 2 5 2 8 9 8 9 4 3
-1.5978053032633384,7,0 6 2 7 2 5 2 1 5 8 9 8 9 4 3
-2.176140319201397,7,6 0 1 2 5 2 7 2 1 5 8 9 8 9 8 9 8 9 4 3
-22.13516245101725,7,6 0 2 5 2 7 5 2 1
-0.7228543362945559,7,0 6 1 7 2 5 2 5 2 1 9 8 9 4 3
-1.1942681926431462,7,6 0 7 2 5 2 1 5 2 1 8 9 10 8 9 4 3
-1.129830730125177,7,6 0 1 7 2 5 2 1 5 2 10 8 4 3
-2.3107043535512326,7,6 0 7 2 1 5 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3
-17.215634384307116,7,0 6 0 5 2 1 5 2 7 1 4 3
-0.6264276244877743,7,0 6 5 2 7 2 1 5 9 8 9 10 4 3
-1.5849988796943408,7,6 0 1 5 2 7 2 1 5 9 8 9 8 9 8 4 3
-1.4274554213952024,7,0 6 0 2 7 5 2 5 2 1 10 4 3
-1.8064619073252903,7,0 6 1 7 2 5 2 5 2 1 8 9 8 9 8 4 3
-1.7918944837634871,7,6 0 1 2 1 5 2 5 2 7 9 8 9 8 9 8 4 3
-0.6552139642996739,7,0 6 5 2 7 2 1 5 1 9 8 4 3
-1.133808995612603,7,0 6 0 5 2 1 5 2 7 2 1 8 9 8 9 4 3
-1.812992614762336,7,6 0 2 1 7 5 2 5 2 9 8 9 8 9 8 4 3
-1.1072798298085358,7,0 6 0 7 2 1 5 2 5 2 1 9 10 8 9 4 3
-19.734977136950782,7,0 6 7 2 1 5 2 5 4 3
-21.414390832446927,7,0 6 7 2 1 5 2 4 3
-0.5583144525214752,7,6 0 1 5 2 7 2 9 8 9 4 3
-17.079948917139408,7,0 6 0 2 1 5 2 7 2 1 4 3
-1.6713486585214885,7,6 0 1 7 5 2 5 2 9 8 9 8 9 8 4 3
-1.9600705976254365,7,0 6 7 2 5 2 1 5 8 9 8 9 8 4 3
-1.8076812579491544,7,0 6 0 1 7 2 5 2 5 2 1 8 9 8 9 8 9 8 4 3
-0.4429204577108276,7,0 6 0 5 2 7 2 1 10 9 8 9 4 3
-0.7087268084971471,7,0 6 0 7 2 1 5 2 5 2 10 9 8 4 3
-1.1842574030031083,7,0 6 7 2 5 2 1 5 2 1 10 8 4 3
-1.5888709552830944,7,0 6 7 2 5 2 5 2 1 8 9 8 10 9 8 4 3
-23.515283404880805,7,0 6 7 2 1 5 4 3
-1.3449280034720414,7,0 6 1 7 2 5 2 5 2 1 10 4 3
-16.432728837427153,7,0 6 0 2 1 5 7 2 5 2 1 4 3
-0.4461467001761815,7,0 6 0 5 2 7 2 1 9 8 9 4 3
-1.7961695294359419,7,0 6 0 7 5 2 5 2 1 8 9 8 9 8 4 3
-1.1177084630111065,7,0 6 5 2 5 2 7 2 1 10 8 10 8 4 3
-1.3537549850885475,7,6 0 1 5 2 5 2 7 2 9 8 9 8 9 8 10 4 3
-1.6157452280134261,7,6 0 1 5 2 1 5 2 7 2 8 9 8 9 8 9 4 3
-0.7324398517980191,7,0 6 0 5 2 7 2 5 2 1 10 8 10 4 3
-18.9652885964124,7,0 6 2 5 7 2 5 2 1 4 3
-0.58083114372895,7,0 6 0 1 5 2 7 2 5 2 1 8 4 3
-18.548211341194136,7,0 6 5 2 1 5 2 7 1 4 3
-1.1872410076456446,7,0 6 0 2 7 2 5 2 1 5 10 4 3
-0.6908698638507255,7,0 6 7 2 5 2 1 5 1 9 8 9 4 3
-0.7186511997888753,7,6 0 5 2 1 7 2 5 2 10 9 8 9 10 4 3
-19.8944809132369,7,0 6 5 2 5 2 7 1 4 3
-1.0944717715176913,7,0 6 0 5 2 1 7 2 5 2 1 9 8 9 8 4 3
-1.5434516185920482,7,6 0 5 2 7 2 5 2 1 8 9 8 9 8 9 4 3
-0.6186883458451192,7,0 6 0 5 2 1 5 2 7 2 10 9 8 10 4 3
-0.8930928574806194,7,0 6 0 5 2 7 2 1 5 2 1 10 8 4 3
-0.9913355691327094,7,0 6 7 2 1 5 2 5 2 1 10 8 4 3
-1.4253488100261575,7,0 6 0 2 1 5 2 7 5 2 1 8 9 8 9 4 3
-2.1299883065964957,7,6 0 7 2 1 5 2 5 2 10 8 9 8 9 8 9 8 4 3
-18.62823526217019,7,0 6 5 2 1 7 5 2 1 4 3
-0.8019267381163886,7,0 6 0 7 2 5 2 1 5 9 8 9 4 3
-0.7178077075382113,7,6 0 1 5 2 7 5 2 9 8 4 3
-1.2834333433089702,7,0 6 7 2 1 5 2 1 10 4 3
-1.2736849298390158,7,6 0 1 7 2 1 5 2 5 2 8 9 8 9 4 3
-0.502117731922856,7,0 6 0 5 2 1 5 2 7 2 1 10 9 8 9 10 4 3
-0.9883393103447368,7,0 6 0 2 5 2 7 5 2 1 9 8 4 3
-1.6715616937636408,7,0 6 2 5 2 7 5 2 1 10 4 3
-1.077731827973847,7,0 6 0 5 2 7 2 1 5 2 9 8 9 8 4 3
-0.843498053779995,7,6 0 7 2 5 2 1 5 2 1 10 9 8 4 3
-1.7673301129431218,7,0 6 1 5 2 5 2 7 2 1 8 9 8 9 8 4 3
-0.4359254905415319,7,0 6 0 7 2 5 2 1 10 9 8 10 4 3
-0.8657615746795455,7,0 6 0 5 2 5 2 1 7 2 1 8 4 3
-20.29239887014865,7,0 6 7 2 5 2 1 5 2 10
-0.7963056837510496,7,0 6 2 7 2 1 5 2 1 9 8 4 3
-0.7244817611577202,7,0 6 0 5 2 1 7 2 5 2 10 9 8 10 4 3
-0.8569804660890108,7,0 6 2 7 2 5 2 1 5 1 9 8 9 4 3
-19.987592718844066,7,0 6 5 2 7 2 1 5 2 10
-1.5283124818052385,7,0 6 0 5 2 5 2 7 2 1 10 8 9 10 8 9 8 4 3
-1.240133055082569,7,6 0 1 2 1 5 2 5 2 7 8 4 3
-0.8126155936486205,7,0 6 2 1 5 2 7 5 2 1 9 8 9 10 4 3
-1.653827626622241,7,6 0 1 5 2 7 2 1 5 2 10 8 9 8 9 8 9 4 3
-20.206378608607164,7,6 0 2 1 5 2 7 5 2 1
-1.1346334774979177,7,0 6 2 5 2 7 2 1 5 10 4 3
-1.3964117530738955,7,0 6 0 2 1 7 5 2 5 2 1 10 4 3
-1.3942532587451422,7,6 0 7 2 5 2 5 2 1 8 9 8 10 8 9 4 3
-0.5918267712476554,7,0 6 7 2 1 5 2 1 9 8 9 4 3
-18.452076192988592,7,0 6 2 1 5 2 7 2 1 4 3
-20.204722167992,7,6 0 2 1 7 5 2 5 2 1
-1.5607815511348349,7,0 6 0 5 2 1 5 2 7 2 1 8 9 8 9 8 4 3
-0.7606470897590901,7,0 6 7 2 1 5 2 5 1 9 8 9 10 4 3
-0.908055535593046,7,0 6 7 2 5 2 1 5 2 9 8 4 3
-1.4544913136860935,7,0 6 5 2 5 2 1 7 2 10 4 3
-0.8628696746182584,7,0 6 0 2 1 5 2 5 2 7 1 9 8 9 4 3
-0.9027481374786218,7,0 6 2 5 2 7 2 1 5 1 9 8 9 10 4 3
-1.0031703764651485,7,0 6 2 5 2 7 2 1 5 1 9 8 9 4 3
-0.9886135961927324,6,0 6 7 2 1 5 2 5 2 1 10 8 9 4 3
-2.082054106262862,6,6 0 1 7 2 5 2 5 2 8 9 8 10 8 9 8 9 8 9 4 3
-1.9533952366640142,6,6 0 7 2 1 5 2 5 2 1 8 9 8 9 8 9 8 4 3
-0.6102741480370771,6,6 0 5 2 1 7 2 5 2 1 9 8 10 4 3
-16.160745258424136,6,0 6 0 2 7 5 2 1 5 2 1 4 3
-17.157163316899325,6,0 6 1 5 2 7 2 1 5 2 4 3
-1.0677130002409059,6,6 0 1 7 5 2 5 2 8 4 3
-0.8399502532177141,6,6 0 7 2 1 5 2 5 2 10 8 10 4 3
-0.9690983682988229,6,6 0 7 2 5 2 1 5 2 8 10 4 3
-18.71685225215164,6,0 6 0 5 2 5 2 1 7 2 10
-0.7933461625656949,6,6 0 5 2 5 2 1 7 2 9 8 10 4 3
-1.4917109108282416,6,0 6 2 7 2 5 2 1 5 1 10 4 3
-13.70758245996925,6,0 6 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3
-0.5515626339427588,6,0 6 0 1 5 2 7 2 1 5 2 9 8 9 4 3
-0.5154559712168466,6,6 0 5 2 7 2 1 5 1 9 8 9 10 4 3
-20.199332359558262,6,0 6 5 2 7 2 1 2 1 5
-1.8509266901791277,6,6 0 5 2 7 2 5 2 1 8 9 8 9 8 9 8 9 4 3
-2.233708558634972,6,6 0 5 2 5 2 1 7 2 8 9 8 9 8 9 8 4 3
-18.428521701326726,6,0 6 0 5 2 7 2 1 5 1 10
-1.9994364126821789,6,6 0 1 5 2 1 5 2 7 2 8 9 8 9 8 9 8 4 3
-0.5216295067838589,6,0 6 0 5 2 7 2 1 5 1 9 8 10 4 3
-0.6409328485203907,6,6 0 1 7 2 1 5 2 1 5 2 9 8 10 4 3
-0.8890305041599921,6,6 0 7 2 5 2 5 2 1 10 8 4 3
-19.81607792717882,6,0 6 0 7 2 1 5 2 1 5
-2.0380705506417924,6,0 6 0 7 2 5 2 1 5 2 8 9 8 10 8 9 8 4 3
-2.1546304138305317,6,0 6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3
-1.1318576158290583,6,6 0 1 5 2 5 2 7 2 9 10 9 8 4 3
-1.041018946029701,6,0 6 0 7 2 1 5 2 5 2 1 10 9 8 9 8 4 3
-1.0055983144273994,6,6 0 5 2 7 2 1 5 2 1 8 9 10 8 9 4 3
-1.695697269251509,6,0 6 0 5 2 7 2 1 5 1 8 9 8 9 8 4 3
-0.593354910975551,6,0 6 0 7 2 1 5 2 1 5 2 1 9 8 9 4 3
-1.1039591919570424,6,0 6 0 7 2 5 2 1 5 2 1 10 8 4 3
-2.1649122039174973,6,0 7 2 0 5 2 0 5 2 1 6 1 8 4 3
-0.6113856623471356,6,6 0 1 5 2 1 5 2 7 2 9 8 9 4 3
-1.793606355373317,6,6 0 1 5 2 7 2 5 2 8 9 8 9 8 9 8 9 10 4 3
-0.8707756063301177,6,0 6 0 2 1 5 2 7 5 2 1 9 8 4 3
-1.3281140473329398,6,6 0 7 2 1 5 2 5 2 8 9 8 9 4 3
-1.1014381358362533,6,6 0 2 1 5 2 5 2 7 10 4 3
-18.43639862888552,6,6 0 1 2 5 2 5 2 7 4 3
-0.9518574896196488,6,6 0 2 1 7 5 2 5 2 9 8 9 4 3
-2.0623729424361863,6,6 0 1 2 7 2 5 2 5 8 9 8 9 8 9 8 9 4 3
-0.5791744268172629,6,0 6 5 2 1 7 2 5 2 1 9 8 9 10 4 3
-17.22129372470042,6,0 6 1 7 2 1 5 2 5 2 4 3
-19.55936288527768,6,6 0 1 5 2 5 2 7 4 3
-0.5394215640106296,6,0 6 0 1 5 2 7 2 1 5 2 10 9 8 9 10 4 3
-0.581853775174772,6,0 6 0 5 2 1 5 2 7 2 10 9 8 9 10 4 3
-16.579895819173238,6,0 6 0 2 5 2 5 2 1 7 1 4 3
-18.030192316127366,6,0 5 2 0 6 7 2 5 2 1 4 3
-17.170305547849342,6,6 0 1 5 2 5 2 7 2 4 10 3
-2.2186616049482484,6,6 0 1 7 2 5 2 5 2 8 9 8 10 9 8 9 8 9 8 4 3
-0.6090019118330217,6,6 0 1 5 2 7 5 2 1 10 9 8 9 10 4 3
-0.5674214779283918,6,6 0 5 2 5 2 7 2 1 8 9 10 4 3
-1.2291219810057867,6,6 0 1 5 2 7 2 10 4 3
-0.6143120238956932,6,6 0 1 5 2 7 2 1 5 10 4 3
-0.6736006992463912,6,0 6 5 2 7 2 1 5 9 8 10 4 3
-1.3237294779348094,6,0 6 0 7 2 5 2 1 5 1 8 9 8 9 4 3
-1.7401466780244317,6,6 0 1 7 2 1 5 2 5 2 8 9 10 8 9 8 9 8 9 4 3
-1.99305232725034,6,0 6 7 2 1 5 2 5 1 8 9 8 9 8 4 3
-0.4689523830112956,6,6 0 5 2 1 5 2 7 2 1 9 8 9 10 4 3
-1.7859957813682168,6,0 6 1 5 2 7 2 5 2 1 8 9 8 9 8 4 3
-0.8014966606958677,6,6 0 1 5 2 5 2 7 2 9 8 10 4 10 3
-0.4642446740377935,6,0 6 0 7 2 1 5 2 1 9 8 9 10 4 3
-1.8901216382198565,6,6 0 1 5 2 5 2 7 2 1 10 8 9 8 9 8 9 8 9 4 3
-17.169655400920785,6,0 6 5 2 1 7 2 1 5 2 4 3
-1.6656850495807298,6,6 0 1 5 2 5 2 7 2 8 9 10 9 8 9 8 9 8 4 3
-0.6899976745033827,6,6 0 1 5 2 7 2 8 10 4 3
-17.333927196971178,6,0 6 0 2 5 2 1 7 2 5 4 3
-0.9649020289165992,6,0 6 2 7 2 1 5 2 1 8 4 3
-20.35672844819084,6,0 6 0 7 2 5 2 1 5 10
-1.105325847651265,6,0 6 7 2 1 5 2 5 2 1 10 9 8 9 8 4 3
-0.7263219365118402,6,0 6 7 5 2 5 2 1 10 9 8 10 4 3
-0.7909719270143285,6,0 6 0 5 2 7 2 1 5 2 8 9 4 3
-1.999938164567416,6,6 0 1 5 2 5 2 7 2 9 10 8 9 8 9 8 4 3
-0.8226884841515445,6,0 6 0 2 1 5 2 5 2 7 1 9 8 10 4 3
