similarity,counts,sequence
-24.1733081025356,1,0 6 0 1 7 2 1 5 2 5 2 8 9 8 9 4 3 15
-24.56391744569336,1,6 0 1 5 2 5 2 7 2 8 9 8 9 8 4 3 15 3
-61.27330750696646,1,6 0 17 1 17 5 2 5 2 17 7 2 10 9 8 9 8 9 8 4 3
-46.74045184034461,1,6 0 1 5 2 0 7 2 5 2 4 3 15
-25.204882694319807,1,6 0 1 5 2 7 2 5 2 9 8 9 8 4 3 15 3
-41.187955619675655,1,0 6 0 1 7 2 5 2 1 5 2 4 3 15 3
-51.272479978403176,1,6 0 1 5 2 7 2 5 2 13 1 12 0 3 1 14 11 4 3 15 3
-43.38039482903062,1,6 0 1 7 2 5 2 1 5 8 9 8 9 8 9 4 3 15 3 15
-25.99652532684066,1,6 0 1 5 2 7 2 5 8 9 8 9 8 9 4 3 15
-41.323638451899015,1,6 0 7 2 1 5 2 5 2 13 1 12 0 1 14 11 3 4 3 15 3
-46.81572946914113,1,6 0 2 1 5 2 7 5 2 4 3 15 3
-72.21463202627803,1,6 0 1 17 7 2 17 1 5 2 5 2 4 3
-24.09263575412139,1,6 0 1 7 2 1 5 2 5 8 9 8 9 8 9 8 4 3 15
-25.876143872440014,1,6 0 1 7 2 5 2 5 2 8 9 8 9 8 4 3 15
-104.82352561093657,1,6 0 5 21 24 20 16 0 20 16 5 21 20 16 7 21 22 0 22 1 7 2 5 2 13 12 0 1 11 14 8 9 8 9 8 9 4 3
-26.037951417239434,1,6 0 1 7 2 5 2 5 2 1 9 8 9 4 3 15
-27.565954123498923,1,6 0 1 7 2 5 2 5 2 19 1 9 8 4 3
-38.838804006169354,1,6 0 1 5 2 7 2 5 2 8 9 8 9 8 9 8 9 8 4 3 15 3 15
-27.668228771807374,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 10 4 3
-24.543152510580693,1,0 6 5 2 7 2 5 2 1 19 1 8 9 8 9 8 4 3
-37.19098317636408,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-25.534147672743444,1,0 6 5 2 7 2 5 2 1 10 8 9 8 9 4 3 15
-24.48565060545875,1,0 6 0 7 2 5 2 5 2 1 8 9 8 9 8 4 3 15
-36.461841975681146,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 10 13 12 0 11 14 1 3 8 9 4 3
-29.268970019964453,1,0 6 0 5 2 7 2 1 5 2 10 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-30.33736571627389,1,0 6 0 7 2 5 2 1 5 2 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-28.08089681604725,1,0 6 0 5 2 1 7 2 5 2 1 8 9 10 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-37.535851078221256,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-41.92671111213567,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 10 4 3
-28.903316816497746,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-29.872981631593717,1,6 0 5 2 7 2 1 5 2 10 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-28.18143309995141,1,0 6 0 7 2 1 5 2 1 5 2 10 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-27.589455223848724,1,0 6 0 5 2 5 2 1 7 2 8 9 8 10 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 10 4 3
-28.256750407839213,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-29.441098799110318,1,0 6 0 7 2 1 5 2 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.733507238453036,1,6 0 7 2 1 5 2 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-29.356364320567174,1,0 6 0 5 2 7 2 5 2 1 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-29.70006129144842,1,0 6 0 5 2 5 2 7 2 1 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-29.874503333176797,1,6 0 7 2 5 2 1 5 2 1 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-29.285836501628648,1,6 0 5 2 5 2 1 7 2 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-28.68106271950776,1,0 6 0 7 2 5 2 1 5 2 1 8 9 13 12 0 11 14 1 3 0 12 13 14 11 1 3 8 9 8 4 3
-45.803366341388006,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-43.138653313768366,1,0 6 0 5 2 5 2 1 7 2 8 9 10 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.971857122555065,1,6 0 7 2 1 5 2 5 2 8 9 8 12 13 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-28.336756962376636,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 8 10 4 3
-27.973014724297553,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-34.79387112551569,1,0 6 0 7 2 5 2 1 5 2 8 9 10 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-24.24157449231573,1,0 6 5 2 5 2 7 2 1 10 8 9 8 9 4 3 15 3
-36.29973092517975,1,0 6 0 7 2 5 2 1 5 2 10 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-23.958122835048837,1,0 6 0 5 2 5 2 7 2 1 8 9 8 9 10 4 3 15
-26.180630147163157,1,6 0 1 7 2 1 5 2 5 2 9 8 4 3 15 3
-30.89865823935418,1,6 0 7 2 1 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-31.192732077753664,1,0 6 0 5 2 5 2 1 7 2 10 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-27.932847919706262,1,0 6 0 7 2 5 2 1 5 2 1 8 4 3 15
-24.520057056867863,1,6 0 7 2 5 2 5 2 1 19 1 8 9 8 9 8 4 3
-28.920740998277612,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-29.299690293620216,1,6 0 5 2 1 7 2 5 2 8 9 8 10 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-23.84405588367857,1,0 6 0 5 2 7 2 1 5 2 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 9 4 3
-27.648053432346703,1,0 6 0 5 2 5 2 7 2 1 19 1 8 4 3
-37.23430487514907,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.39790213705113,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 12 0 14 11 1 3 10 8 9 4 3
-35.66398906827042,1,0 6 0 5 2 1 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-28.469308234985384,1,0 6 5 2 5 2 7 2 1 13 0 12 1 19 11 14 1 3 9 8 9 4 3
-30.436557333488906,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-28.297368985200873,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 10 4 3
-40.86699672981156,1,0 6 0 5 2 7 2 1 5 2 19 1 8 9 12 13 0 14 11 1 3 12 13 0 14 11 1 3 8 9 8 4 3
-27.703048217418537,1,0 6 0 5 2 7 2 1 5 2 1 8 9 10 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-29.78684470821425,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 12 13 0 11 14 1 3 8 9 4 3
-29.506897760634374,1,0 6 0 5 2 1 7 2 5 2 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-29.079199318011753,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 12 13 0 14 11 1 3 8 9 8 4 3
-28.114449460003772,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-30.57518952200123,1,0 6 5 2 7 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.26157108927845,1,0 6 0 7 2 5 2 1 5 2 8 9 10 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-29.258918977412343,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 10 4 3
-28.14902880990476,1,0 6 0 5 2 5 2 1 7 2 1 10 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-25.47284981408444,1,0 6 0 7 2 5 2 1 5 8 9 8 9 4 3 15 3
-28.203310826968824,1,0 6 0 5 2 1 7 2 5 2 1 10 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-27.68469699280612,1,0 6 0 5 2 5 2 1 7 2 8 9 8 10 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-26.670229621647568,1,0 6 5 2 5 2 7 2 19 1 8 9 8 9 4 3
-34.284185785112555,1,0 6 0 7 2 5 2 1 5 2 1 8 10 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-28.063985110202083,1,0 6 0 5 2 7 2 1 5 2 1 8 9 10 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-38.434644335387844,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-29.294387726737718,1,0 6 0 5 2 5 2 1 7 2 8 9 10 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-29.77147006809829,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 9 8 4 3
-29.409655970883282,1,0 6 0 7 2 5 2 1 5 2 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 9 8 10 4 3
-24.82802291584949,1,0 6 0 5 2 5 2 1 19 1 7 2 9 8 9 4 3
-24.79344254380112,1,0 6 0 5 2 1 7 2 5 2 1 19 9 8 10 4 3
-26.093624895419836,1,0 6 0 5 2 1 5 2 7 2 1 19 9 8 4 3
-24.857202604267783,1,0 6 0 7 2 5 2 1 5 2 1 19 9 8 10 4 3
-26.154087352830555,1,6 0 7 2 1 5 2 5 2 9 8 9 4 3 15 3
-24.706599117020502,1,0 6 0 5 2 7 2 1 5 2 1 19 9 8 9 4 3
-24.81029061764801,1,0 6 0 7 2 1 5 2 5 2 1 19 10 9 8 4 3
-27.808507729771236,1,0 6 0 5 2 1 7 2 5 2 9 8 4 3 15
-24.65332368566012,1,6 0 1 7 2 5 2 1 19 5 2 9 8 9 10 4 3
-27.56937823217742,1,6 0 1 19 5 2 7 2 5 2 9 8 9 4 3
-54.82849202290475,1,0 6 0 17 5 2 1 5 2 17 7 2 8 4 3
-73.32056998798505,1,0 6 0 17 5 2 1 17 0 7 2 17 5 2 8 4 3
-24.960295275948162,1,0 6 0 7 2 1 5 2 1 5 2 10 9 8 4 3 15
-58.201040700013934,1,6 0 17 7 2 1 17 5 2 5 2 8 4 3
-24.775375886997924,1,0 6 0 5 2 1 5 2 7 2 9 8 9 4 3 15 3
-27.98714609721057,1,0 6 0 5 2 1 7 2 5 2 8 4 3 15 3
-81.8223641956877,1,6 0 17 7 2 1 17 5 2 17 5 2 8 4 3
-26.011670159533896,1,6 0 1 5 2 7 2 5 2 1 9 8 9 4 3 15
-73.40387637856372,1,6 0 17 0 7 2 1 17 0 5 2 17 5 2 8 4 3
-26.07193833506771,1,6 0 7 2 1 5 2 5 2 1 19 9 8 10 4 3
-24.756133757476945,1,6 0 1 7 2 1 5 2 5 2 1 19 9 8 9 4 3
-77.14302698455639,1,6 0 17 1 17 7 2 5 2 17 5 2 8 10 4 3
-24.83243121786838,1,6 0 5 2 1 7 2 5 2 1 19 10 9 8 9 4 3
-26.002852563722637,1,6 0 1 5 2 5 2 7 2 1 19 9 8 9 4 3
-54.77335531583492,1,0 6 0 17 7 2 5 2 1 17 5 2 8 4 3
-27.706345391784634,1,6 0 1 19 1 7 2 5 2 5 2 9 8 4 3
-54.677909759069315,1,6 0 17 1 17 5 2 5 2 7 2 8 10 4 3
-24.784327788833874,1,6 0 1 5 2 7 2 1 5 2 10 9 8 9 4 3 15
-24.71806736650848,1,6 0 1 7 2 1 5 2 5 2 1 19 9 8 10 4 3
-24.67962510281593,1,0 6 0 7 2 1 5 2 5 2 19 1 9 8 10 4 3
-26.2855272930574,1,0 6 0 7 2 5 2 1 5 2 1 19 9 8 4 3
-81.82907245252306,1,6 0 17 7 2 17 5 2 1 17 5 2 8 4 3
-89.7240701518844,1,0 6 0 17 7 2 17 5 2 17 1 5 2 1 4 3
-29.68740887908895,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-28.274109466609158,1,0 6 0 5 2 7 2 1 5 2 1 8 9 10 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-28.256750407839217,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-25.22739049715135,1,0 6 7 2 1 5 2 5 2 1 19 8 9 8 9 4 3
-27.94779261030887,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 11 1 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-37.33684807393455,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-28.461529758624238,1,0 6 0 5 2 7 2 1 5 2 1 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-24.72798704829871,1,0 6 0 5 2 7 2 1 5 2 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 4 3
-31.268706607117156,1,0 6 0 5 2 7 2 1 5 2 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 9 8 4 3
-23.964231197315243,1,0 6 0 5 2 5 2 1 7 2 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 10 4 3
-37.31529624851306,1,0 6 0 5 2 5 2 1 7 2 1 8 10 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 4 3
-38.59574304155762,1,0 6 0 5 2 1 7 2 5 2 1 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-44.357041005831135,1,0 6 0 5 2 7 2 1 5 2 1 8 10 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-44.800941370417185,1,0 6 7 2 5 2 5 2 13 1 0 12 14 11 1 3 4 3 15
-77.28433407225776,1,0 6 0 17 5 2 1 17 7 2 17 5 2 8 4 3
-39.22158416689928,1,0 6 0 5 2 7 2 5 2 1 13 1 0 12 14 11 1 3 4 3 15 3
-43.020759166031326,1,0 6 5 2 5 2 1 7 2 13 1 0 12 14 11 1 3 4 15 3
-32.339845225352825,1,6 0 5 2 7 2 5 2 1 13 1 0 12 11 14 1 3 4 3 15
-32.351774587406,1,0 6 0 5 2 7 2 5 2 13 1 0 12 11 14 1 3 4 3 15
-31.16638106159276,1,0 6 17 7 2 5 2 5 2 1 8 4 3
-77.2779984963577,1,0 6 0 17 5 2 17 7 2 1 17 5 2 8 4 3
-32.94937856295307,1,6 0 7 2 5 2 13 1 5 2 0 12 11 14 1 3 4 3 15 3
-26.330924074614533,1,0 6 0 5 2 5 2 1 7 2 9 8 9 4 3 15
-26.119319096848546,1,0 6 5 2 5 2 7 2 1 19 1 10 9 8 4 3
-51.67199573754819,1,0 6 0 17 7 2 17 5 2 1 5 2 8 10 4 3
-24.87186180754004,1,0 6 0 7 2 1 5 2 5 2 10 9 8 4 3 15 3
-40.96766289910046,1,0 6 7 2 5 2 5 2 1 13 1 0 12 14 11 1 3 4 3 15 3
-26.12455358351855,1,0 6 0 5 2 7 2 1 5 2 9 8 9 4 3 15
-41.640369572415686,1,6 0 1 7 2 5 2 5 2 1 19 8 9 8 9 8 9 8 4 3 15
-28.07750194859652,1,6 0 1 7 2 5 2 1 5 2 8 4 3 15 3
-24.477536571568503,1,6 0 5 2 5 2 1 7 2 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 9 4 3
-57.976376036619044,1,0 6 17 7 2 17 5 2 5 2 1 8 4 3
-27.60850007441679,1,0 6 0 5 2 5 2 7 2 1 8 10 4 3 15
-44.2226651453446,1,0 6 0 7 2 5 2 5 2 1 10 9 8 9 4 3 15 3 15
-23.85246339120524,1,0 6 0 2 7 2 1 5 2 5 1 9 8 9 4 3 15 3
-26.120167781857592,1,0 6 0 7 2 1 5 2 5 2 1 9 8 4 3 15
-24.70579062986209,1,0 6 7 2 1 5 2 5 2 1 9 8 9 10 4 3 15
-26.1302666195091,1,0 6 7 2 1 5 2 5 2 1 9 8 4 3 15 3
-26.08437239305184,1,0 6 0 5 2 7 2 1 5 2 9 8 10 4 3 15
-115.6101297815133,1,0 6 0 5 21 20 16 5 21 24 20 16 0 20 16 7 21 22 0 22 7 2 5 2 1 13 0 12 14 11 1 9 8 10 4 3
-26.08284391468174,1,0 6 7 2 1 5 2 5 2 1 9 8 10 4 3 15
-46.62097195026414,1,0 6 0 17 7 2 17 1 5 2 5 2 1 10 8 10 4 3
-24.570651366175717,1,6 0 5 2 5 2 7 2 1 9 8 9 10 4 3 15 3
-27.5298734269478,1,6 0 5 2 7 2 5 2 1 9 8 9 4 3 15
-24.805419893459682,1,0 6 0 7 2 5 2 1 5 1 19 1 9 8 10 4 3
-27.672147257685488,1,0 6 7 5 2 5 2 1 9 8 9 10 4 3 15
-27.516246249892674,1,6 0 5 2 5 2 7 2 1 9 8 4 3 15 3
-27.529546676870698,1,0 6 0 5 2 5 2 7 2 1 19 9 8 4 3
-26.30037107128578,1,0 6 0 7 2 1 5 2 5 9 8 9 10 4 3 15
-27.624006016763214,1,0 6 0 5 2 7 2 5 2 1 8 4 3 15 3
-24.709063159352354,1,0 6 0 7 2 5 2 5 2 1 10 9 8 4 3 15 3
-26.178596855180988,1,0 6 0 17 7 2 5 2 5 2 1 10 8 10 4 3
-54.62843148344629,1,0 6 17 7 2 17 1 5 2 5 2 1 8 4 3
-29.23572212091668,1,0 6 17 5 2 5 2 7 2 1 8 10 4 3
-29.72224760383997,1,0 6 0 17 7 5 2 5 2 1 10 8 4 3
-27.87840304325377,1,6 0 5 2 5 2 1 7 2 9 8 9 4 3 15
-27.87066813862416,1,0 6 0 5 2 1 5 2 7 2 8 4 3 15 3
-29.521665048829068,1,0 6 0 5 2 7 2 1 5 1 8 4 3 15
-72.94116761702817,1,0 6 0 5 2 17 7 2 1 17 5 2 17 8 10 4 3
-26.870972687601608,1,6 0 5 2 1 7 5 2 9 10 9 8 9 4 3 15
-43.91311442598892,1,6 0 17 7 2 13 1 17 5 2 1 0 12 11 1 14 3 8 4 3
-26.082138189738107,1,0 6 0 5 2 5 2 7 2 1 10 9 8 4 3 15
-26.111658783341355,1,6 0 7 2 1 5 2 5 2 1 9 8 9 4 3 15
-61.39972515745111,1,0 6 0 5 2 7 2 1 13 1 26 0 16 12 8 4 3
-58.12892850047171,1,0 6 0 17 5 2 17 7 5 2 1 8 4 3
-29.295628214574496,1,0 6 5 2 7 2 1 5 19 1 9 8 4 3
-24.870598598967533,1,0 6 7 2 5 2 1 5 2 1 9 8 9 10 4 3 15
-24.912987905190658,1,0 6 7 2 5 2 1 5 2 1 9 8 9 4 3 15 3
-25.952070957573792,1,0 6 7 2 5 2 5 2 1 9 8 10 4 3 15 3
-24.6426598645519,1,6 0 5 2 5 2 7 2 1 9 8 4 3 15 18 1 3
-25.00035819945609,1,0 6 0 2 1 7 5 2 5 2 1 9 8 9 4 3 15
-27.52115128069305,1,0 6 7 2 5 2 5 2 1 9 8 9 4 3 15
-25.980885826233408,1,6 0 7 2 5 2 5 2 1 9 8 9 4 3 15 3
-24.76975087199175,1,0 6 0 7 2 1 5 2 5 2 1 19 1 9 8 4 3
-26.1890243664997,1,0 6 5 2 7 2 1 5 2 1 10 9 8 4 3 15
-24.646054562217746,1,0 6 5 2 5 2 7 2 1 10 9 8 9 4 3 15 3
-24.589704485566703,1,6 0 5 2 7 2 5 2 1 9 8 9 10 4 3 15 3
-24.86415341987863,1,6 0 7 2 5 2 1 5 2 1 9 8 10 4 3 15 3
-25.955745462934452,1,6 0 5 2 7 2 5 2 1 9 8 9 10 4 3 15
-26.140006732773124,1,0 6 0 5 2 7 5 2 1 9 8 9 4 3 15 3
-23.819291122336008,1,0 6 2 7 2 1 5 2 5 1 9 8 9 10 4 3 15 3
-26.02415179618961,1,0 6 5 2 5 2 7 2 1 19 1 9 8 9 4 3
-35.530817929987506,1,0 6 0 5 2 5 2 7 2 13 1 0 12 16 26 8 4 3
-50.52273458690707,1,0 6 0 17 5 2 17 7 2 17 5 2 13 1 0 12 0 11 14 11 1 3 8 10 4 3
-49.03330150674515,1,0 6 7 2 5 2 5 1 9 8 9 10 4 3 15 3 15
-26.538905298014512,1,0 6 2 5 2 7 2 1 5 1 9 8 4 3 15 3
-26.294131749246656,1,0 6 0 7 2 5 2 1 5 2 1 9 8 4 3 15
-40.74927447701991,1,6 0 5 2 7 2 1 5 13 12 1 0 11 14 1 3 8 4 3 15 3
-24.664136386358013,1,0 6 0 7 2 5 2 5 2 1 10 9 8 10 4 3 15
-69.5512985997281,1,0 6 0 17 5 2 17 7 2 17 5 2 1 10 8 10 4 3
-24.67668431612607,1,0 6 0 5 2 7 2 1 5 2 1 9 8 10 4 3 15
-27.44192089596375,1,0 6 5 2 7 2 1 9 8 9 10 4 3 15 3
-73.04875479118152,1,0 6 0 17 5 2 17 7 2 17 5 2 1 8 10 4 3
-26.099825542306405,1,0 6 0 5 2 7 5 2 1 9 8 10 4 3 15 3
-24.83647139500594,1,0 6 0 5 2 1 7 2 5 2 9 8 10 4 3 15 3
-77.15814711406658,1,6 0 17 5 2 1 17 5 2 17 7 2 1 8 4 3
-27.757120957462234,1,6 0 7 2 1 5 2 5 2 8 10 4 3 15 3
-29.43137411397171,1,6 0 7 2 1 5 2 5 2 9 8 4 3 15
-26.143318037796316,1,6 0 1 7 5 2 5 2 9 8 9 10 4 3 15 3
-27.700142657345772,1,6 0 1 17 1 5 2 5 2 7 2 8 10 4 3
-24.91299318888608,1,6 0 1 7 2 5 2 1 5 2 9 8 9 10 4 3 15
-24.690661129255187,1,6 0 1 5 2 7 2 5 2 1 10 9 8 10 4 3 15
-44.46970900893546,1,6 0 1 7 2 5 2 1 5 2 9 8 9 10 4 3 15 3 15
-26.426381189842076,1,6 0 1 2 1 7 5 2 5 2 9 8 10 4 3 15
-27.55902305450632,1,6 0 1 5 2 5 2 7 2 9 8 10 4 3 15
-24.71699775074264,1,6 0 1 7 2 5 2 5 2 1 10 9 8 10 4 3 15
-27.871320947337068,1,6 0 1 7 2 1 5 2 5 9 8 10 4 3 15
-24.933276552672936,1,6 0 1 7 2 1 5 2 5 9 8 9 10 4 3 15 3
-26.2605405636736,1,6 0 1 5 2 7 5 2 10 9 8 10 4 3 15 3
-24.7403553594304,1,6 0 1 5 2 5 2 7 2 10 9 8 9 10 4 3 15
-26.109738487070288,1,6 0 1 5 2 7 5 2 1 9 8 10 4 3 15 3
-24.84153969058022,1,6 0 1 5 2 1 7 2 5 2 9 8 9 10 4 3 15
-26.10934308515058,1,6 0 7 2 1 5 2 5 2 9 8 9 10 4 3 15
-24.845283416126005,1,0 6 5 2 5 2 1 7 2 1 9 8 10 4 3 15 3
-23.816300319785203,1,0 6 0 2 7 2 1 5 2 5 1 9 8 10 4 3 15 3
-26.10130873999156,1,0 6 5 2 7 5 2 1 9 8 9 10 4 3 15 3
-24.658612696640162,1,6 0 7 2 5 2 5 2 1 10 9 8 9 10 4 3 15
-24.710113545116762,1,0 6 7 2 1 5 2 5 2 1 9 8 10 4 3 15 3
-26.09982056911355,1,0 6 0 5 2 7 2 5 2 1 10 9 8 4 3 15
-24.670246240500628,1,0 6 5 2 5 2 7 2 1 10 9 8 10 4 3 15 3
-24.664518190596873,1,0 6 0 5 2 5 2 7 2 1 10 9 8 10 4 3 15
-26.04076175980915,1,0 6 5 2 5 2 7 2 1 10 9 8 10 4 3 15
-26.18782342277766,1,0 6 0 5 2 7 5 2 1 10 9 8 10 4 3 15
-24.68126991842624,1,0 6 0 5 2 7 2 5 2 1 10 9 8 10 4 3 15
-24.639944708075127,1,0 6 0 7 2 5 2 5 2 1 10 9 8 9 4 3 15
-24.958287927300223,1,0 6 7 2 5 2 1 5 2 1 10 9 8 10 4 3 15
-29.5618652802498,1,0 6 7 5 2 5 2 1 10 9 8 4 3 15
-54.65404622093458,1,6 0 17 1 5 2 17 7 2 5 2 8 10 4 3
-26.26865031167076,1,6 0 1 7 2 5 2 5 2 10 8 10 4 3 15 3
-73.10336200302017,1,6 0 17 1 5 2 17 7 2 17 5 2 1 8 10 4 3
-26.274955183609173,1,6 0 1 7 2 5 2 1 5 9 8 10 4 3 15 3
-77.15900551619325,1,6 0 1 17 7 2 17 5 2 17 5 2 8 10 4 3
-27.729936849663968,1,6 0 1 5 2 7 2 5 9 8 9 10 4 3 15
-24.09440504430086,1,6 0 1 5 2 7 2 5 2 9 8 10 9 10 4 3 15 3
-24.761722441687965,1,6 0 7 2 1 5 2 5 2 19 1 10 9 8 10 4 3
-27.766103622598443,1,6 0 2 7 2 1 5 2 9 8 9 10 4 3 15
-24.677923936880983,1,6 0 1 5 2 7 2 1 5 2 1 19 9 8 10 4 3
-24.573754923943838,1,6 0 1 5 2 7 2 5 2 19 1 9 8 9 10 4 3
-24.837645703835808,1,6 0 1 7 2 5 2 1 5 2 19 1 9 8 10 4 3
-24.71662987283113,1,6 0 1 5 2 7 2 1 5 2 9 8 9 10 4 3 15
-27.720610338587623,1,6 0 1 7 2 1 5 2 5 2 9 8 4 3 15
-25.99155853351008,1,6 0 1 5 2 5 2 7 2 1 9 8 9 4 3 15
-24.745314918534387,1,6 0 1 5 2 7 2 5 2 10 9 8 10 4 3 15 3
-33.65680085501134,1,6 0 13 1 7 2 5 2 5 2 12 0 3 1 14 11 3 8 4 3
-24.62951741972927,1,6 0 1 7 2 5 2 5 2 1 9 8 10 4 3 15 3
-24.731269698440727,1,6 0 1 5 2 7 5 2 1 9 8 9 10 4 3 15 3
-28.012503597050713,1,6 0 2 1 5 2 5 2 7 9 8 9 4 3 15
-24.01102288598012,1,6 0 1 2 7 2 5 2 1 5 10 9 8 9 10 4 3 15
-27.649961413506,1,6 0 7 2 1 5 2 5 2 9 8 10 4 3 15
-23.850297999954964,1,6 0 1 7 2 5 2 5 2 9 8 9 10 4 3 10 3 15
-24.88779077937229,1,6 0 1 7 2 5 2 1 5 9 8 9 10 4 3 15 3
